Average Close Price (USD),Average Close Price Target (USD),MACD,Stochastics,ATR
231.6235333333333,234.50835666666669,1.8796721337112938,70.43050505050489,7.474306666666621
234.50835666666669,239.90339666666668,2.2899593583421574,87.91428282828294,5.331193333333346
239.90339666666668,237.765,2.9500693788040966,100.0,8.20816666666667
237.765,235.48413333333332,3.2210491371221366,89.25477227240499,5.795666666666705
235.48413333333332,228.325,3.195096197922738,77.79364715392205,7.221166666666676
228.325,236.40082999999998,2.606720101470618,41.81972370089171,9.479636666666693
236.40082999999998,242.50350333333336,2.7313595857011874,82.39995551289215,13.028226666666683
242.50350333333336,241.90136,3.210014175804401,100.0,10.136333333333312
241.90136,239.38668,3.4379919044375633,97.32392674045197,8.272999999999996
239.38668,241.82875499999997,3.340707540374687,81.55016593163718,6.3167100000000005
241.82875499999997,241.18562749999998,3.369238446736556,96.00587089593189,5.650627499999985
241.18562749999998,236.09754,3.260233555093237,92.1989192689653,3.892245000000031
236.09754,236.8825,2.734885812618251,54.81918519373579,8.8049575
236.8825,237.8489725,2.351264229145621,60.355453596300954,5.680000000000007
237.8489725,236.32438,2.0901708376853305,67.17191706411883,3.077607499999999
236.32438,236.179375,1.7425790621005863,56.41907197068978,3.245532499999996
236.179375,232.96497999999997,1.4421475463190467,55.39636176926045,2.1550374999999917
232.96497999999997,231.9462425,0.9625465440973919,32.72545691823116,5.611244999999997
231.9462425,234.3308775,0.5284516208310032,25.54037203268526,2.8250850000000014
234.3308775,235.401875,0.38403824751814397,22.587629856324003,3.360095000000001
235.401875,238.9275,0.35374548131526085,32.73228306616441,2.4358950000000164
238.9275,237.9625475,0.5807155186697769,70.1273239617714,9.401872499999996
237.9625475,239.8225025,0.6587842462084735,60.87829385492821,2.891789999999986
239.8225025,236.11749500000002,0.831430499028172,79.69896319382376,3.4903300000000286
236.11749500000002,236.1743725,0.6647738238589435,45.14643020071165,5.375545000000017
236.1743725,236.0424975,0.5335093781913672,53.68195057044831,2.8156225000000177
236.0424975,236.42066499999999,0.417230037486394,52.00761528948998,2.8133475000000203
236.42066499999999,235.85542,0.35137041495551813,56.80897405621416,2.3833525000000293
235.85542,232.56582749999998,0.2550320598163871,49.6324080210658,1.870817499999987
232.56582749999998,228.76740750000002,-0.055608479274152356,7.866487393762676,5.2663225000000295
228.76740750000002,223.88477,-0.5439151895853652,0.0,5.459782499999989
223.88477,226.2193375,-1.2191394416224703,0.0,10.147392500000024
226.2193375,225.5325,-1.4850712668153756,14.648052977423168,5.309252499999985
225.5325,223.3962475,-1.6691428794930587,10.338547218056236,3.9071075000000235
223.3962475,224.5787425,-1.8917774442753488,0.0,3.7129999999999654
224.5787425,224.66032,-1.8940749023414771,7.1988106844805175,5.539539999999988
224.66032,223.31382250000001,-1.817814883474449,7.695439404782307,2.0206324999999765
223.31382250000001,228.56437250000002,-1.7890520176471971,0.0,2.8260600000000125
228.56437250000002,229.55432000000002,-1.3190255383372187,40.059610085342946,6.196597499999996
229.55432000000002,228.068135,-0.8572358824344937,47.612516134225444,4.1243200000000115
228.068135,229.125625,-0.592786119940448,36.27351515057885,2.269929999999988
229.125625,229.43813250000002,-0.2926262050549653,46.340209052315714,2.3761374999999987
229.43813250000002,232.03755,-0.030016252698839452,66.19440867141803,2.7982900000000086
232.03755,232.57125,0.3619592019612117,100.0,4.420209999999969
232.57125,236.13625249999998,0.6839260299752101,100.0,2.510537499999998
236.13625249999998,250.624375,1.163106786819296,99.99999999999999,4.713124999999991
250.624375,247.90125,2.520751943076644,100.0,17.54319750000002
247.90125,248.5625,3.215954293999187,90.02903731076117,12.141874999999999
248.5625,245.005,3.6611823076901193,92.4502625862293,9.73745249999999
245.005,244.95070249999998,3.6088827568760276,79.42416214391855,6.442087500000014
244.95070249999998,243.1425,3.454830592533167,79.22534705220623,5.206042499999967
243.1425,247.02114249999997,3.1040869015670776,66.8301321496846,4.936602500000021
247.02114249999997,243.930525,3.03059117566921,84.02556232776375,4.7561424999999815
243.930525,240.3877225,2.65112517915642,70.32373303351976,4.310617499999978
240.3877225,241.944735,2.0325334422222165,52.384894470608735,4.659399999999977
241.944735,242.6225,1.6288902275743307,59.03171598267134,3.7232224999999914
242.6225,251.264375,1.3247113154303674,56.94867197598302,2.6974549999999624
251.264375,248.51,1.6706460960486769,100.0,9.095950000000016
248.51,259.646975,1.6438598253203733,81.79301496269609,6.237397499999986
259.646975,263.01165,2.350566495030047,100.0,11.612370000000055
263.01165,258.1434,2.9912395506645524,100.00000000000001,13.576847500000042
258.1434,254.7065425,2.9704166988148875,78.48185289667325,10.21813750000004
254.7065425,255.95986000000002,2.583200408671346,63.29060239430147,7.605085000000031
255.95986000000002,260.83725,2.283772085218398,68.83038986046981,8.021222499999908
260.83725,270.84599249999997,2.313387172433547,90.38893666893163,7.320359999999994
270.84599249999997,270.46735,2.9398435225962256,100.0,16.350607500000024
270.46735,265.655,3.2180487674844658,98.75684830425381,10.345590000000016
265.655,270.40007749999995,2.9198303776000465,82.95703432926427,7.350952500000005
270.40007749999995,270.06743750000004,2.907522065235394,98.45710865695025,9.758289999999988
270.06743750000004,285.3175,2.729342264148662,97.24146471242024,6.611340000000041
285.3175,292.6174975,3.555535073910333,100.0,26.323489999999993
292.6174975,310.669375,4.48875070329049,100.00000000000001,14.664640000000077
310.669375,291.70275,6.234467781460321,99.99999999999999,24.119985000000042
291.70275,287.9220225,5.832555307457425,66.108532837397,33.187890000000095
287.9220225,286.059985,5.012735997053181,59.3527498809143,10.55374999999998
286.059985,278.1273475,4.056437848666997,56.02547458619072,8.677489999999977
278.1273475,279.7075,2.59395830917528,40.51852314903536,17.639352499999973
279.7075,276.925,1.5012354683160218,37.86764060332565,7.625529999999969
276.925,275.05,0.389179127575936,25.03644669064056,10.39495750000009
275.05,278.87852000000004,-0.6363150532075768,20.871110617441722,3.731627499999945
278.87852000000004,276.7125,-1.15784085953152,29.37621593102216,5.397227500000042
276.7125,277.30375000000004,-1.7364208252475368,16.366367984286327,5.028607500000021
277.30375000000004,276.775,-2.1368328037937,17.822579279621824,3.3081774999999993
276.775,288.9252225,-2.476811950129795,4.842869926830458,2.6721200000000067
288.9252225,288.8165325,-1.8502220816766943,38.9541436367146,14.324997499999995
288.8165325,292.451235,-1.4400894255702301,38.649000719411795,5.04288750000012
292.451235,294.4953975,-0.9252761969108745,100.0,5.968422500000031
294.4953975,294.65250499999996,-0.466215002369462,100.0,10.259804999999915
294.65250499999996,290.4556475,-0.1960638187172874,100.0,5.873504999999966
290.4556475,288.1875,-0.38010754510641753,78.5901980384651,9.00091500000002
288.1875,286.8799425,-0.7396396346910192,67.01949572261312,6.331247500000018
286.8799425,281.29185,-1.1416329397561507,60.34913650066685,8.724940000000004
281.29185,282.6228250000001,-1.8667591640200492,31.84210385356369,9.934992499999964
282.6228250000001,281.62004249999995,-2.2977166678405165,32.94494622493204,7.3586574999999925
281.62004249999995,285.8271525,-2.672429499240301,27.355301740439764,5.817500000000109
285.8271525,281.6375025,-2.618436909171394,50.63431670135201,5.86767500000002
281.6375025,278.58491000000004,-2.863735209220976,27.198999524821886,4.929997500000013
278.58491000000004,280.0088525,-3.2273463618634413,0.0,5.09911249999999
280.0088525,262.49,-3.3377106927463442,8.862200596915464,7.74454500000013
262.49,267.11231749999996,-4.622173829417076,0.0,20.879327499999988
267.11231749999996,265.2693825,-5.098651535233095,14.371758356508481,8.55731750000001
265.2693825,271.04,-5.448553622656685,8.641685403546774,6.689999999999998
271.04,267.24885,-5.145215501019383,30.573223809675834,7.802500000000009
267.24885,264.6149975,-5.071560826730732,18.518727502675347,5.571004999999957
264.6149975,266.2575,-5.0733450819010795,8.712597415922588,5.321574999999996
266.2575,262.6475,-4.815464571688183,16.143786179569183,5.970905000000016
262.6475,258.394855,-4.754330812054546,0.674889535044905,5.449307500000032
258.394855,257.417275,-4.874600016954956,0.0,8.588399999999979
257.417275,219.94819249999998,-4.878255947269893,0.0,4.92697499999997
219.94819249999998,227.701,-7.413911389669396,0.0,53.29930500000006
227.701,235.868525,-8.398892603379922,12.908295546535811,26.614182500000027
235.868525,233.39373500000002,-8.219674104168995,26.507088833189687,10.318935000000039
233.39373500000002,231.1875775,-7.979960694990705,26.316435369799812,5.455404999999956
231.1875775,228.82760249999998,-7.6768591852079915,21.998409431884,12.34466249999997
228.82760249999998,211.03524249999998,-7.341027303162958,17.379322506842215,7.132272499999999
211.03524249999998,223.2210975,-8.09243257502871,0.0,19.425719999999984
223.2210975,226.2628725,-7.424998717316165,21.677767255908684,30.194995000000006
226.2628725,225.43525,-6.4264349198566935,27.575167494737062,13.683847500000013
225.43525,231.76790000000003,-5.496724391560285,26.07645567550369,6.040527499999996
231.76790000000003,230.46433,-4.124895302802761,40.17002647094064,15.477075000000013
230.46433,229.0834425,-3.0286301113639365,41.024591364635846,6.3125675
229.0834425,230.3525,-2.1637529076342616,38.9120506954929,6.97054
230.3525,228.2675,-1.2969128448640426,77.7877733239655,7.652774999999963
228.2675,229.66,-0.6956747335255198,69.39178298318,5.417500000000018
229.66,227.0897,-0.050445396924652997,74.99917701173817,5.080462499999982
227.0897,230.9075,0.3207636486256309,71.80474041351394,4.090707500000036
230.9075,235.520225,0.9451756890345706,95.85002549721364,5.017497499999962
235.520225,240.8349975,1.7841984590711633,100.0,7.2756624999999815
240.8349975,240.66,2.7961472068138065,100.0,8.511442499999958
240.66,243.854425,3.500417010467581,99.0064806771925,3.8243474999999876
243.854425,238.625,4.203179462932958,100.0,6.3925000000000125
238.625,238.553275,4.272875531717662,71.60879898258204,6.672357500000032
238.553275,240.7447125,4.259381753938208,68.37914132203194,4.904649999999975
240.7447125,235.52,4.345288504890709,81.45085887182759,3.1076775000000225
235.52,230.215,3.961150753987214,50.28594265638129,6.640000000000015
230.215,230.4434,3.247550391400342,18.642119092320396,7.640000000000015
230.4434,230.38852999999997,2.717975634263026,20.00450350363638,6.80449999999999
230.38852999999997,229.0286925,2.3116258924391113,19.677209140024555,3.3185200000000066
229.0286925,232.8975,1.9088074242377848,11.56590698624649,5.64999750000004
232.8975,233.13945,1.8945470417793127,26.095219915778234,7.4550000000000125
233.13945,231.3825,1.8921761598569375,27.727179753175832,3.397497499999986
231.3825,231.115,1.7525974568412854,15.876500537157202,3.047499999999985
231.115,226.84025000000003,1.6256610523170654,14.072205201328202,2.109999999999985
226.84025000000003,230.305,1.2221368762439466,0.0,5.342500000000001
230.305,230.01,1.1907225080432013,24.918259156008293,9.0370475
230.01,233.8581,1.151407938614617,22.796638129665013,3.268132499999979
233.8581,235.625,1.4039183839958511,50.4719258295673,5.976250000000022
235.625,234.0675,1.703126170754779,100.0,4.308710000000019
234.0675,232.3375,1.7850984427301992,82.27041179316419,2.4563650000000052
232.3375,239.29450000000003,1.6968572710243253,62.57719343179938,2.6875
239.29450000000003,237.16240750000003,2.113157782804382,100.0,7.704999999999984
237.16240750000003,236.425,2.2169828154326505,82.88060300700565,4.75385
236.425,237.7625,2.1947643934122185,76.95967240098749,2.9949925000000235
237.7625,237.56220750000003,2.2308447022856295,87.69897826043287,3.500467499999985
237.56220750000003,239.2625,2.1939339215747053,86.09075215287955,3.031927499999995
239.2625,239.09176,2.2406848915852495,99.74305959812884,2.8725000000000023
239.09176,240.4350025,2.20805232735873,98.37212196639673,1.9189650000000142
240.4350025,246.065,2.2266653416641793,100.0,3.8620450000000233
246.065,242.9822225,2.586048654516033,100.0,8.187494999999984
242.9822225,242.9125,2.54577158652599,77.54305226734661,7.389997500000021
242.9125,243.7937875,2.4383886389589984,77.03514842469492,4.9150000000000205
243.7937875,245.74501,2.352612757950042,83.45501730103814,2.9965850000000103
245.74501,247.46752,2.358944443144073,97.66898561282105,2.6474999999999795
247.46752,245.97515750000002,2.410913094103921,99.99999999999999,3.4161399999999844
245.97515750000002,250.04,2.259844559589835,86.48530860709344,3.2149849999999844
250.04,253.0195,2.3668326984601147,100.00000000000001,6.89249749999999
253.0195,254.422175,2.571750738834441,100.00000000000001,7.875024999999994
254.422175,261.8825,2.723044500788567,100.0,4.367489999999975
261.8825,271.25,3.2635036848418295,100.0,13.671910000000025
271.25,259.9,4.194335255317398,100.0,11.349857500000041
259.9,264.4675075,3.8785375321975932,63.167285669907905,12.302500000000009
264.4675075,270.645,3.832158493753667,76.06531098367891,6.696000000000026
270.645,267.8082825,4.0884556042851266,97.865019850022,8.417499999999961
267.8082825,275.0874975,3.8981668031120567,87.8545478606088,7.4774924999999826
275.0874975,278.14545,4.120879294545948,99.99999999999999,12.427477500000009
278.14545,283.3787700000001,4.3199429919580785,100.0,6.772767499999986
283.3787700000001,283.8425000000001,4.647236586440831,100.0,5.789245000000108
283.8425000000001,286.46,4.706777043123598,100.0,12.67874999999998
286.46,294.5967750000001,4.724883136451404,100.0,6.191365000000076
294.5967750000001,303.0575,5.104066106046433,100.0,11.980250000000012
303.0575,314.3378025,5.7431966288444585,100.0,13.744995000000017
314.3378025,327.9175,6.74111584654519,100.0,19.383662500000014
327.9175,310.9826,8.117587242056695,100.0,20.597399999999993
310.9826,325.9975,7.517022433812128,75.10214283088908,28.104899999999986
325.9975,361.917495,7.826822344795945,96.97399491418376,21.18499250000002
361.917495,402.56999750000006,10.260619902697371,100.0,46.58749999999998
402.56999750000006,408.795645,14.442525226987815,100.0,72.63749999999999
408.795645,384.6625,17.23550056967844,100.0,129.72368749999998
384.6625,371.42,16.760734415183887,81.52842787567216,86.06934249999995
371.42,384.2225,14.759732706874384,70.19887076599541,43.57997750000004
384.2225,372.96595,13.599466116744594,80.33411243870655,20.80000000000001
372.96595,375.6325,11.326233945738071,70.71197442086486,26.297500000000014
375.6325,337.3925000000001,9.327454325928109,70.96018112963813,26.879999999999995
337.3925000000001,309.7150025,4.638467573447617,32.47172531729216,56.157497500000034
309.7150025,336.535,-1.0447925059205545,0.0,44.642499999999984
336.535,337.3421,-3.3339652477200517,27.068857067615415,35.34249999999997
337.3421,332.610775,-5.020619699332858,27.883446052542507,16.159699999999987
332.610775,319.2850025,-6.620511345934453,23.108219650473075,17.65249749999998
319.2850025,329.19672,-8.717665932078383,9.658798892023734,18.66499500000009
329.19672,334.5225,-9.420269611667013,19.662486040096088,16.459817499999986
334.5225,333.0325075,-9.435628295732997,25.037683319423333,13.779997500000093
333.0325075,326.2424975,-9.444485732016265,31.111785953893904,8.067495000000008
326.2424975,320.9525000000001,-9.818227454893865,22.182324671419796,10.594749999999976
320.9525000000001,325.6175,-10.31845164971998,15.08237140832716,15.624997500000006
325.6175,323.645,-10.165423944732105,24.124850158336166,8.931039999999996
323.645,323.1010625,-10.021606768274207,21.132473210166943,6.001680000000022
323.1010625,321.13,-9.774889137343933,48.36441589417523,4.747500000000002
321.13,329.2225,-9.554806746668767,41.31812073273341,6.60169250000007
329.2225,352.2875,-8.627127339013798,55.03374781024474,13.714997500000038
352.2875,358.255,-6.145322281010063,100.0,40.09250000000003
358.255,356.937495,-3.867360497296689,100.0,15.757497500000056
356.937495,371.405,-2.324440206932506,96.61918120472042,8.755535000000009
371.405,377.1749825,-0.2131194857227019,100.0,19.32999250000006
377.1749825,362.658,1.6074319914728434,100.0,13.737495000000024
362.658,359.04,1.7065303198515576,74.17939967343135,24.029999999999973
359.04,361.4595,1.3691676546749534,67.74425159899332,14.369147499999883
361.4595,364.00611749999996,1.1667101145215746,72.04769017447774,13.710500000000025
364.00611749999996,387.7375,1.0736349670950958,76.50304378273285,8.47713749999997
387.7375,387.9837,2.5803923207063537,100.0,26.583574999999996
387.9837,395.1775,3.4781015424604327,100.0,19.298492499999952
395.1775,417.6725,4.412547298302085,100.0,16.14749999999998
417.6725,417.31,6.43659909631444,99.99999999999999,29.772500000000036
417.31,415.55,7.5159912808251,99.44559149652059,21.370000000000005
415.55,450.50225,7.785936618269009,96.50531024077466,10.27428500000002
450.50225,435.02,10.103382932705196,100.0,36.05250000000001
435.02,432.7,10.158180642898712,83.0725244568114,61.79370249999994
432.7,443.375,9.549178250068206,80.53595882454233,21.702502500000037
443.375,464.8375,9.413636341571692,92.20744077474586,19.75
464.8375,454.89215,10.380029147352218,100.0,24.970000000000027
454.89215,454.73608750000005,9.825839077633859,90.37962622608296,25.04499999999996
454.73608750000005,463.50024749999994,8.908749795561508,89.98187642622086,10.438285000000064
463.50024749999994,460.69,8.395307100336488,98.26556095979244,13.059702500000014
460.69,442.2575,7.342319950955147,94.6033898128655,12.699999999999989
442.2575,438.63249749999994,4.812519447411308,67.58541487223658,27.839997500000038
438.63249749999994,435.56000000000006,2.3797172051367035,46.832356074055184,21.314950000000124
435.56000000000006,443.0,0.12989414774967045,40.598529038803065,9.621770000000083
443.0,454.7905625,-1.1645205169212538,55.69363428861275,12.275292499999978
454.7905625,456.1849975,-1.4302713506853273,68.7376507195645,16.13499999999999
456.1849975,418.095,-1.7069612071619318,73.07661610268386,8.879999999999995
418.095,423.91,-4.81537014126236,0.0,47.5724975
423.91,422.195,-6.663677099845618,12.440498475691296,17.693277499999965
422.195,432.265,-8.097494748695059,8.771460662138248,11.552227500000015
432.265,425.91467750000004,-8.337962369836063,31.207846626097535,13.647775000000024
425.91467750000004,430.6225,-8.89868518424596,17.22196867223337,13.722497499999974
430.6225,433.6588275,-8.863277903895145,27.590423331576375,14.747892499999978
433.6588275,434.44,-8.518556452390712,36.539094964197574,7.66499749999997
434.44,429.87500250000005,-8.11892932087305,42.91152815118976,4.811309999999992
429.87500250000005,433.0085375,-8.067913529359338,30.926761021709254,10.472499999999968
433.0085375,432.35,-7.702431923327762,39.15342210248233,6.2975000000000705
432.35,429.8975,-7.390347351840365,37.42452332794194,5.64247499999999
429.8975,458.118385,-7.246248049041316,30.985825084393767,5.232335000000035
458.118385,453.875,-5.014748361547452,100.0,29.870717499999955
453.875,449.8525,-3.7076216254591188,89.39773584867949,16.749975000000006
449.8525,449.0,-3.073921596683771,76.99023908799249,8.340452500000083
449.0,449.59764749999994,-2.704201572875892,74.61713310146027,8.712497499999984
449.59764749999994,435.775,-2.4252237652131186,73.54112876599669,10.099557500000003
435.775,432.922925,-3.251672152523776,30.618594147894164,14.51014749999996
432.922925,430.1762625,-4.039880270481298,10.791634111105413,16.792500000000018
430.1762625,360.605,-4.763801366517905,1.066656941674593,7.810000000000002
360.605,388.17699999999996,-10.211527149883183,0.0,69.84249999999997
388.17699999999996,380.400055,-11.830285142593699,28.275092696248777,39.76502499999992
380.400055,386.635,-13.221868440824393,20.299833710008116,14.757499999999993
386.635,377.997555,-13.387811154438827,26.693771321752372,14.69500000000005
377.997555,417.817525,-13.736729652820419,17.836069376527092,12.047500000000014
417.817525,410.385,-10.708887665979365,58.67145828236809,51.009299999999996
410.385,382.5725,-8.776894479974768,53.37193095314676,18.492497499999956
382.5725,386.424965,-9.132438371173272,24.614134849715647,36.97392750000006
386.424965,402.0125275,-8.805854745784556,29.013593510632425,14.170000000000016
402.0125275,391.775,-7.1561496883465345,46.52915568109152,19.84999750000003
391.775,392.875,-6.4720684210389505,41.46601037647995,15.62056750000005
392.875,394.77,-5.669352047984098,44.622408621375655,11.654994999999985
394.77,379.79333333333335,-4.7450587344351165,49.10792009847452,6.163333333333412
379.79333333333335,378.67000000000013,-4.970422881984867,33.53869337760104,17.98999999999984
378.67000000000013,377.07,-4.998989234710212,1.688712974922262,20.76666666666665
377.07,367.80666666666673,-4.916401761043893,0.0,6.666666666666629
367.80666666666673,371.3933333333334,-5.30265715623431,0.0,15.65333333333325
371.3933333333334,373.04666666666674,-5.078574906847568,7.171775862675122,12.559999999999945
373.04666666666674,368.81,-4.564292441499434,10.47772458747712,4.396666666666704
368.81,387.83333333333326,-4.2794620934870355,2.3564410694013587,7.843333333333305
387.83333333333326,384.83,-2.490687911004404,58.547471628460684,22.143333333333203
384.83,375.08333333333326,-1.2770815252397174,49.76729986793432,6.349999999999909
375.08333333333326,375.67666666666673,-0.990448326364401,21.273157550753684,14.486666666666565
375.67666666666673,371.0966666666666,-0.6231085071243907,29.187785882062162,6.609999999999957
371.0966666666666,372.5033333333333,-0.5812902663241246,12.20175547039137,8.5
372.5033333333333,378.67666666666673,-0.3398664382142105,17.418716775868063,5.976666666666631
378.67666666666673,376.42666666666673,0.37721090146152036,54.277629826897865,11.166666666666686
376.42666666666673,382.70666666666665,0.8016218409880551,43.04260985352895,11.210000000000036
382.70666666666665,390.66333333333336,1.6176197169929534,74.40079893475378,6.963333333333253
390.66333333333336,405.7266666666666,2.802231674708487,99.99999999999999,10.06333333333339
405.7266666666666,399.06666666666666,4.715993030221813,100.0,15.74333333333334
399.06666666666666,407.3866666666667,5.51783401981243,81.95936794582413,15.0
407.3866666666667,415.1233333333333,6.579241837730136,100.0,13.086666666666645
415.1233333333333,421.05666666666673,7.740431210391879,100.0,15.636666666666656
421.05666666666673,420.0466666666666,8.796636085450203,99.99999999999999,9.949999999999932
420.0466666666666,435.46,9.236590783324198,97.97838270616472,6.8933333333333735
435.46,438.2533333333333,10.396556741076788,100.0,23.7766666666667
438.2533333333333,437.7433333333333,11.109310577452352,100.0,21.980000000000075
437.7433333333333,419.5966666666666,11.234156814855924,99.22433460076047,7.613333333333401
419.5966666666666,423.2433333333333,9.661444444480443,69.82423981022202,25.55666666666673
423.2433333333333,422.86,8.4955584141195,75.72244985982313,14.656666666666695
422.86,430.8666666666666,7.3547242906758745,72.2875660105618,8.979999999999905
430.8666666666666,431.58,6.861935179848542,84.47853190446172,12.156666666666638
431.58,432.1333333333334,6.310381409738935,82.97039809459008,5.303333333333285
432.1333333333334,435.68666666666667,5.71631196011054,84.38244300782604,12.593333333333362
435.68666666666667,432.82333333333327,5.320089867664269,91.68466522678203,11.553333333333285
432.82333333333327,421.65333333333336,4.609271970063786,76.52399481193252,10.103333333333353
421.65333333333336,419.54333333333335,3.097676265880607,11.023762730034568,14.766666666666652
419.54333333333335,407.58333333333326,1.7165942205330529,0.0,10.029999999999916
407.58333333333326,396.40525,-0.2375259678873327,0.0,16.59666666666658
396.40525,403.19475,-2.476949529279281,0.0,24.009500000000003
403.19475,412.16,-3.5532880795919466,16.424322204907874,21.064250000000015
412.16,411.7925,-3.614900854299398,40.10738750511801,16.318750000000023
411.7925,412.4325,-3.6249599170957714,39.17183061540975,6.936749999999961
412.4325,416.01,-3.5218816888148945,40.801099756670325,5.598750000000052
416.01,419.63975,-3.1274052951197,49.90845968301375,10.072999999999979
419.63975,409.76875,-2.532727840317218,59.14883416034296,6.802500000000009
409.76875,411.495,-2.7822567494280577,34.01990338943138,14.097250000000145
411.495,414.81275,-2.783303460780328,38.41447503802686,6.458749999999952
414.81275,415.5025,-2.491671572426878,50.54494447584423,5.48150000000004
415.5025,416.6365,-2.1888067926017056,75.6384147971627,4.6790000000000305
416.6365,418.80300000000005,-1.8532962070150574,87.07417848458118,3.787249999999972
418.80300000000005,408.60025,-1.4292316702883712,96.39867438507419,4.3700000000000045
408.60025,409.5975,-1.8426766128666605,52.48660397254088,16.296249999999986
409.5975,411.85225,-2.027278085718356,38.93432654302237,5.541499999999928
411.85225,411.8345,-1.9520328164402176,29.457855881154188,4.872000000000014
411.8345,416.8175,-1.856892576256609,29.297069613659872,5.4182500000000005
416.8175,417.0175,-1.3896153228549661,74.43498346845416,6.587750000000028
417.0175,414.415,-1.0166553011841126,76.24665972190756,4.752499999999998
414.415,415.72025,-0.9221482851417659,52.67222247384407,5.229999999999961
415.72025,417.03075,-0.7453946541668932,69.78510695645761,5.117250000000013
417.03075,424.95175,-0.515060241452562,82.62968317365382,2.8525000000000205
424.95175,422.815,0.22089275289912003,100.0,11.64224999999999
422.815,416.0925,0.5675416683829255,86.93239152371338,4.666500000000042
416.0925,413.07300000000004,0.2987400310444801,45.81995535577752,18.30725000000001
413.07300000000004,415.6425,-0.129940037911479,27.353759593921186,7.389249999999947
415.6425,417.235,-0.2562665998527214,43.06791425863054,5.5014999999999645
417.235,419.8425,-0.2352157910821111,49.74192813064786,3.3272499999999923
419.8425,419.69425,-0.03777690108834042,61.04938153957555,4.017499999999984
419.69425,419.59,0.07993248832196809,59.91919037908107,3.472750000000019
419.59,422.67,0.14073427217367995,54.86267494475392,3.8745000000001255
422.67,421.9625,0.3879212239348686,80.791329053983,5.332500000000039
421.9625,421.4,0.48628101532084367,74.83531516363225,2.7577499999999873
421.4,418.91275,0.4864161221982619,70.09996843102148,3.6924999999999955
418.91275,418.593,0.2785444226316707,49.16131747869091,8.02249999999998
418.593,421.41333333333336,0.08593215517693742,46.46953593602017,5.579999999999984
421.41333333333336,423.38666666666666,0.13556972812418033,85.61212618900998,5.026333333333412
423.38666666666666,426.6833333333333,0.2934758674282494,100.0,4.307999999999993
426.6833333333333,424.3493333333333,0.6173607277183812,100.0,6.552666666666653
424.3493333333333,425.08475,0.6429905416202548,78.86029134274276,5.096666666666692
425.08475,429.5925,0.6771301158827383,83.08079026283323,3.2167499999999905
429.5925,430.50225,0.986243338040315,100.0,6.058249999999987
430.50225,428.0825,1.2199429203990786,100.0,16.333249999999964
428.0825,428.7375,1.1525778636103152,79.68175997648865,17.609500000000025
428.7375,436.26175,1.0945109814699192,85.18168650418797,3.884499999999946
436.26175,441.72375,1.536782968027174,100.0,9.814499999999953
441.72375,451.06699999999995,2.1679353265673607,100.00000000000001,9.269999999999982
451.06699999999995,447.92475,3.188316492855437,100.0,12.042250000000024
447.92475,452.08025,3.5505664177133207,90.32379749953829,8.04000000000002
452.08025,460.245,3.957085265706663,99.99999999999999,7.106249999999989
460.245,463.353,4.665181929290346,100.0,14.292500000000018
463.353,468.36,5.194969914682525,100.0,15.802500000000009
468.36,444.935,5.712540773993078,100.0,7.65625
444.935,449.9275,4.157200098719196,45.869752341118776,26.246999999999957
449.9275,457.295,3.225313357103328,54.23623611197321,15.704499999999996
457.295,450.2915,2.9296142358396597,72.5280864005959,10.832499999999982
450.2915,453.61300000000006,2.056841668709854,55.139966482527434,9.912499999999966
453.61300000000006,444.95125,1.5439455637808601,62.78124802826688,6.331999999999994
444.95125,451.3925,0.43907903875049126,27.071569322315103,14.792499999999961
451.3925,447.62525,0.03587004787886361,36.299216293584806,10.150000000000034
447.62525,448.93,-0.5926733236681407,11.48452508004265,6.396250000000009
448.93,461.00775,-0.9952312368858065,17.05442902881538,3.75649999999996
461.00775,459.5625,-0.45101495620224963,68.6136606189967,15.899500000000046
459.5625,459.8425,-0.22693486745786284,62.44397011739591,4.233000000000004
459.8425,461.945,-0.11161925322022981,63.63927427961564,5.28249999999997
461.945,451.92,0.05429723104985751,72.61472785485584,8.029999999999973
451.92,452.995,-0.6201545701023257,41.064079952968946,15.355000000000018
452.995,455.5325,-1.0680229770695373,47.33357852151526,5.862500000000011
455.5325,456.14275,-1.235612964066144,62.26553880102994,6.954000000000008
456.14275,455.95275,-1.3371816918528738,65.85656491357103,4.509500000000003
455.95275,458.21225,-1.444886020544427,64.73850680397193,4.9632499999999595
458.21225,454.05975,-1.3759718829520917,78.03457153365198,7.021749999999997
454.05975,453.35075,-1.6434987116920032,44.93444368791365,7.735749999999996
453.35075,453.4825,-1.8906245125134404,39.98323993086479,3.9575000000000387
453.4825,435.1425,-2.0529633811868324,34.97887053399934,3.716250000000116
435.1425,441.65625,-3.47417391257163,0.0,20.82249999999999
441.65625,442.76275,-3.949370224596241,24.302770263967965,11.012
442.76275,439.2725,-4.1260543825576725,28.431116500326446,7.432000000000016
439.2725,443.7875,-4.411932436664813,15.409010353511777,7.104999999999961
443.7875,445.124,-4.185920411328725,37.473314621961826,6.7830000000000155
445.124,449.3525,-3.82960175310661,43.26661537294526,5.28875000000005
449.3525,453.22975,-3.1807749371397698,61.59581269844726,5.444999999999993
453.22975,472.03025,-2.367988808700346,78.40245342927444,6.625
472.03025,521.355,-0.3914140172353622,100.0,24.90024999999997
521.355,520.3305,4.534641463805771,100.0,69.92750000000001
